open,EI_EXPOSE_REP a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/indexer/solr/SolrClean.java 65 65
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java 93 93
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/Imaging.java 196 199
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java 33 33
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 611c3bb5af022eb9e2f485dbc3368065d369de54 src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java 43 43
open,BIT_SIGNED_CHECK 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 363 363
open,EI_EXPOSE_REP ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java 125 125
open,EI_EXPOSE_REP 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/scoring/webgraph/Node.java 73 73
open,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SofnSegment.java 62 62
open,NP_LOAD_OF_KNOWN_NULL_VALUE 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java 403 403
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java 1089 1089
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/dcx/DcxImageParser.java 105 105
open,EI_EXPOSE_REP ecfa95728ada995d10b89183227718dd2a9d61e1 src/main/java/org/apache/maven/plugin/dependency/PropertiesMojo.java 88 88
open,EI_EXPOSE_REP afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/protocol/Content.java 197 197
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java 100 100
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 939 939
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE 005e8908df2b5e43807bd1b384cf010b594d42da src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java 146 146
open,MS_SHOULD_BE_FINAL 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/indexer/solr/SolrUtils.java 32 32
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/SetUtilsTest.java 61 61
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 04c67ab2669a6c2a903635d23283da7c9e174d97 src/test/org/apache/nutch/crawl/TestGenerator.java 328 335
open,DM_CONVERT_CASE 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/test/java/org/apache/commons/imaging/formats/xmp/XmpUpdateTest.java 43 43
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java 91 120
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION d9ba9e916ed00782922516dd3e8f5af0892a5631 src/test/org/apache/nutch/segment/TestSegmentMerger.java 43 79
open,EI_EXPOSE_REP2 c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/palette/QuantizedPalette.java 28 28
open,EI_EXPOSE_REP2 84d354e7425f052a39d97f85e1064f7093bf17b3 src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java 54 54
open,SIC_INNER_SHOULD_BE_STATIC_ANON bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 592 592
open,EI_EXPOSE_REP2 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/fetcher/OldFetcher.java 465 465
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/parse/ParseText.java 85 115
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/net/URLFilterChecker.java 108 133
open,SIC_INNER_SHOULD_BE_STATIC_ANON c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/ListUtilsTest.java 125 125
open,DLS_DEAD_LOCAL_STORE 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/fetcher/OldFetcher.java 63 63
open,DCN_NULLPOINTER_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/iterators/LoopingListIteratorTest.java 41 41
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 678 680
open,EI_EXPOSE_REP2 d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/protocol/Content.java 223 223
open,SIC_INNER_SHOULD_BE_STATIC_ANON 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter.java 169 169
open,DCN_NULLPOINTER_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 939 939
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/fetcher/OldFetcher.java 543 569
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 900 909
open,EI_EXPOSE_REP c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 80 80
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java 268 268
open,UC_USELESS_CONDITION f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 294 294
open,DE_MIGHT_IGNORE a9babcad4bf83717edb5e6a24955f37b034fc958 src/test/org/apache/nutch/fetcher/TestFetcher.java 187 187
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/tools/Benchmark.java 174 265
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE 1852329d3efccd374057943f7772e15f3d0ca396 src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java 87 87
open,DM_DEFAULT_ENCODING f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/test/org/apache/nutch/util/TestGZIPUtils.java 139 139
open,DCN_NULLPOINTER_EXCEPTION 4cd0c5eaf128b599d90cceea7ba16b25296eafaf src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java 108 108
open,EI_EXPOSE_REP2 b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data.java 29 29
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/MapUtilsTest.java 109 109
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/set/UnmodifiableNavigableSetTest.java 103 103
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 669 669
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java 333 333
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/ListUtilsTest.java 244 244
open,DE_MIGHT_IGNORE ea1c47b881521933cee214f1c9843375bbc21518 src/test/org/apache/nutch/fetcher/TestFetcher.java 187 187
open,BC_VACUOUS_INSTANCEOF ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 854 854
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/ListUtilsTest.java 372 372
open,RpC_REPEATED_CONDITIONAL_TEST 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 383 383
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/png/PngWriter.java 213 217
open,DM_NUMBER_CTOR 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java 349 349
open,EI_EXPOSE_REP2 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/protocol/ProtocolStatus.java 184 184
open,EI_EXPOSE_REP2 1852329d3efccd374057943f7772e15f3d0ca396 src/main/java/org/apache/maven/plugin/dependency/analyze/AnalyzeDepMgt.java 345 345
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/tools/arc/ArcSegmentCreator.java 381 399
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 856 856
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/iterators/UnmodifiableIteratorTest.java 80 80
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/test/org/apache/nutch/parse/TestParseData.java 38 52
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java 186 186
open,BC_VACUOUS_INSTANCEOF 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/map/SingletonMapTest.java 120 120
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java 60 61
open,EI_EXPOSE_REP ddd6de7760a5ac60f6b501c48b3a0c97af3fd300 src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 91 91
open,EI_EXPOSE_REP2 0522b37f453811962c61c7bb99c82862a04e4fa0 src/test/org/apache/nutch/crawl/CrawlDBTestUtil.java 104 104
open,DCN_NULLPOINTER_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/map/AbstractOrderedMapTest.java 159 159
open,DCN_NULLPOINTER_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/BagUtilsTest.java 106 106
open,EI_EXPOSE_REP 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/util/NodeWalker.java 78 78
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/crawl/LinkDbReader.java 121 123
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 289ca5bb4cd6e75a51cffce9800c34f1441da0b9 src/main/java/org/apache/commons/imaging/formats/icns/IcnsImageParser.java 129 129
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/BagUtilsTest.java 76 76
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/bidimap/AbstractOrderedBidiMapTest.java 118 118
open,SIC_INNER_SHOULD_BE_STATIC_ANON bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java 138 138
open,SIC_INNER_SHOULD_BE_STATIC_ANON fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/main/java/org/apache/commons/imaging/formats/jpeg/exif/ExifRewriter.java 143 143
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/test/org/apache/nutch/crawl/TestGenerator.java 192 239
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIhdr.java 50 50
open,RpC_REPEATED_CONDITIONAL_TEST 04c67ab2669a6c2a903635d23283da7c9e174d97 src/java/org/apache/nutch/parse/ParsePluginsReader.java 245 245
open,EI_EXPOSE_REP d9ba9e916ed00782922516dd3e8f5af0892a5631 src/java/org/apache/nutch/scoring/webgraph/Node.java 73 73
open,NP_UNWRITTEN_FIELD 32015a352370fb873a4e7ec241470551a756493b src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java 99 99
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java 89 89
open,DLS_DEAD_LOCAL_STORE 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 200 200
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE 2ad60e0b8cde94b21ebbc172a75e635a79fbfadf src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java 107 107
open,WMI_WRONG_MAP_ITERATOR a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/fetcher/Fetcher.java 486 486
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/MapUtilsTest.java 878 878
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 301 301
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java 1949 1949
open,EI_EXPOSE_REP2 ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/common/bytesource/ByteSourceArray.java 28 28
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java 89 89
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 366 366
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea1c47b881521933cee214f1c9843375bbc21518 src/test/org/apache/nutch/util/TestURLUtil.java 37 82
open,WMI_WRONG_MAP_ITERATOR f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java 112 112
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/EnumerationUtilsTest.java 92 108
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/formats/png/ChunkType.java 90 99
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD d6b4b575fb251c418f5f6438419648b4690191de src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java 165 165
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/BagUtilsTest.java 127 127
open,EI_EXPOSE_REP2 19abad4ba1576e61e242698c8bb215c9d03078f3 src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java 171 171
open,RpC_REPEATED_CONDITIONAL_TEST 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/util/MimeUtil.java 168 168
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/ListUtilsTest.java 277 277
open,EI_EXPOSE_REP 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/parse/ParseStatus.java 186 186
open,DLS_DEAD_LOCAL_STORE eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8 src/java/org/apache/nutch/fetcher/OldFetcher.java 63 63
open,EI_EXPOSE_REP2 d6b4b575fb251c418f5f6438419648b4690191de src/main/java/org/apache/maven/plugin/dependency/treeSerializers/AbstractSerializingVisitor.java 50 50
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/tools/FreeGenerator.java 138 192
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java 44 44
open,EI_EXPOSE_REP ecfa95728ada995d10b89183227718dd2a9d61e1 src/main/java/org/apache/maven/plugin/dependency/analyze/AnalyzeDepMgt.java 337 337
open,EI_EXPOSE_REP c6147dc0661c747bf431e52e2a1a68d03b8a71e9 src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 301 301
open,SIC_INNER_SHOULD_BE_STATIC_ANON 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/splitmap/TransformedSplitMapTest.java 52 52
open,EI_EXPOSE_REP2 b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 51 51
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/segment/SegmentReader.java 437 460
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 278 278
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java 220 220
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 434 434
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java 141 141
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/scoring/webgraph/LoopReader.java 96 126
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 318 318
open,EI_EXPOSE_REP 289ca5bb4cd6e75a51cffce9800c34f1441da0b9 src/main/java/org/apache/commons/imaging/formats/tiff/TiffElement.java 54 54
open,DE_MIGHT_IGNORE afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/fetcher/Fetcher.java 639 639
open,DLS_DEAD_LOCAL_STORE 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 200 200
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/main/java/org/apache/commons/collections4/map/AbstractHashedMap.java 1349 1349
open,MS_SHOULD_BE_FINAL ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/indexer/solr/SolrUtils.java 32 32
open,EI_EXPOSE_REP2 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/ImageInfo.java 86 86
open,URF_UNREAD_FIELD afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/tools/proxy/SegmentHandler.java 105 105
open,SIC_INNER_SHOULD_BE_STATIC_ANON ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java 250 250
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 251 251
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java 52 61
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/scoring/webgraph/Loops.java 585 609
open,DLS_DEAD_LOCAL_STORE 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/segment/ContentAsTextInputFormat.java 69 69
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 6c5c0810ebc1f147e714b12f6c1495ad59fe4620 src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java 37 37
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java 268 268
open,EI_EXPOSE_REP2 a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/protocol/ProtocolOutput.java 44 44
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java 423 426
open,REC_CATCH_EXCEPTION 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/crawl/SignatureFactory.java 54 54
open,EI_EXPOSE_REP a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java 120 120
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/tools/proxy/SegmentHandler.java 162 164
open,EI_EXPOSE_REP2 f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/plugin/PluginRepository.java 67 67
open,DM_NUMBER_CTOR ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java 172 172
open,EI_EXPOSE_REP2 2c4f9c16214cce51a93eda6fb13dcd50e1e58bff src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java 46 46
open,EI_EXPOSE_REP2 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java 39 39
open,EI_EXPOSE_REP2 f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/indexer/solr/SolrClean.java 70 70
open,DM_DEFAULT_ENCODING 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/tools/ResolveUrls.java 108 108
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/segment/SegmentMerger.java 646 685
open,DLS_DEAD_LOCAL_STORE a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/segment/ContentAsTextInputFormat.java 69 69
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/list/CursorableLinkedListTest.java 1453 1471
open,DLS_DEAD_LOCAL_STORE 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii.java 64 64
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/net/URLNormalizerChecker.java 43 74
open,EI_EXPOSE_REP2 318a5cec39187113837e27c2e0b1c641669f3df4 src/java/org/apache/nutch/protocol/ProtocolOutput.java 30 30
open,EI_EXPOSE_REP 19abad4ba1576e61e242698c8bb215c9d03078f3 src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem.java 312 312
open,EI_EXPOSE_REP2 b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/common/BinaryOutputStream.java 35 35
open,BC_VACUOUS_INSTANCEOF c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 598 598
open,DCN_NULLPOINTER_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 126 126
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java 42 42
open,UWF_UNWRITTEN_FIELD 7df69c7023437ad645d835d801fc54200993c73c src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java 71 71
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 280 280
open,DCN_NULLPOINTER_EXCEPTION c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/ClosureUtilsTest.java 141 141
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/queue/UnmodifiableQueueTest.java 106 106
open,UC_USELESS_CONDITION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 383 383
